,0
Name,"MANHATTAN SCIENTIFICS, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Dec 19, 2001"
Insider Percentage,18.64%
Institution Percentage,0.12%
