,0
Name,"BATH & BODY WORKS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Nov 5, 1984"
Insider Percentage,5.73%
Institution Percentage,99.25%
