,0
Name,BRISTOL-MYERS SQUIBB COMPANY
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—General
Country,US
IPO,"Jul 5, 1929"
Insider Percentage,0.07%
Institution Percentage,77.59%
