,0
Name,INTELLIGENT MEDICINE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Dec 27, 2021"
Insider Percentage,- -
Institution Percentage,35.63%
