,0
Name,TRIPLEPOINT VENTURE GROWTH BDC CORP.
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Mar 6, 2014"
Insider Percentage,1.38%
Institution Percentage,24.06%
