,0
Name,"HAVERTY FURNITURE COMPANIES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Home Improvement Retail
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,9.26%
Institution Percentage,99.42%
