,0
Name,"CARIBOU BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 23, 2021"
Insider Percentage,15.10%
Institution Percentage,52.76%
