,0
Name,"CHENIERE ENERGY PARTNERS, L.P."
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Mar 21, 2007"
Insider Percentage,49.56%
Institution Percentage,46.94%
