,0
Name,INDONESIA ENERGY CORPORATION LIMITED
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,ID
IPO,"Dec 19, 2019"
Insider Percentage,74.70%
Institution Percentage,- -
