,0
Name,"IMMUNE THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Aug 20, 2010"
Insider Percentage,17.67%
Institution Percentage,- -
