,0
Name,GIGAMEDIA LIMITED
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,TW
IPO,"Feb 17, 2000"
Insider Percentage,45.56%
Institution Percentage,4.07%
