,0
Name,PERMIANVILLE ROYALTY TRUST
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Nov 3, 2011"
Insider Percentage,31.80%
Institution Percentage,5.98%
