,0
Name,"SHIFT4 PAYMENTS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jun 5, 2020"
Insider Percentage,1.29%
Institution Percentage,113.46%
