,0
Name,CHESAPEAKE ENERGY CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Feb 10, 2021"
Insider Percentage,0.04%
Institution Percentage,120.07%
