,0
Name,EVERSOURCE ENERGY
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Feb 20, 1967"
Insider Percentage,0.37%
Institution Percentage,83.21%
