,0
Name,"INFINITY PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 27, 2000"
Insider Percentage,2.16%
Institution Percentage,48.09%
