,0
Name,MARINE PETROLEUM TRUST
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,19.42%
Institution Percentage,2.89%
