,0
Name,CHECK POINT SOFTWARE TECHNOLOGIES LTD.
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,IL
IPO,"Jun 28, 1996"
Insider Percentage,21.42%
Institution Percentage,72.29%
