,0
Name,"SUBURBAN PROPANE PARTNERS, L.P."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Gas
Country,US
IPO,"Feb 29, 1996"
Insider Percentage,2.79%
Institution Percentage,19.47%
