,0
Name,"AFFILIATED MANAGERS GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Nov 21, 1997"
Insider Percentage,0.99%
Institution Percentage,100.96%
