,0
Name,THE BEAUTY HEALTH COMPANY
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Nov 20, 2020"
Insider Percentage,8.29%
Institution Percentage,96.23%
