,0
Name,DARLING INGREDIENTS INC.
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Sep 12, 1997"
Insider Percentage,0.94%
Institution Percentage,96.48%
