,0
Name,"TRAEGER, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jul 29, 2021"
Insider Percentage,9.16%
Institution Percentage,88.51%
