,0
Name,AXALTA COATING SYSTEMS LTD.
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Nov 12, 2014"
Insider Percentage,0.29%
Institution Percentage,102.69%
