,0
Name,"PUMA BIOTECHNOLOGY, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 21, 2012"
Insider Percentage,13.44%
Institution Percentage,75.77%
