,0
Name,WILLIAM PENN BANCORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 25, 2021"
Insider Percentage,9.83%
Institution Percentage,24.02%
