,0
Name,BANCO BBVA ARGENTINA S.A.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,AR
IPO,"Jun 2, 1998"
Insider Percentage,- -
Institution Percentage,2.17%
