,0
Name,PACTIV EVERGREEN INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,US
IPO,"Sep 17, 2020"
Insider Percentage,76.38%
Institution Percentage,23.50%
