,0
Name,PERPETUA RESOURCES CORP.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,US
IPO,"Feb 18, 2021"
Insider Percentage,8.92%
Institution Percentage,65.55%
