,0
Name,ELITE EDUCATION GROUP INTERNATIONAL LIMITED
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Mar 25, 2021"
Insider Percentage,67.88%
Institution Percentage,0.40%
