,0
Name,GLOBAL MEDICAL REIT INC.
Currency,USD
Sector,Real Estate
Industry,REIT—Healthcare Facilities
Country,US
IPO,"Sep 14, 2017"
Insider Percentage,- -
Institution Percentage,32.27%
