,0
Name,4FRONT VENTURES CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 3, 2007"
Insider Percentage,37.14%
Institution Percentage,4.99%
