,0
Name,"PRECISION BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 28, 2019"
Insider Percentage,10.43%
Institution Percentage,53.18%
