,0
Name,"ELYS GAME TECHNOLOGY, CORP."
Currency,USD
Sector,Consumer Cyclical
Industry,Gambling
Country,CA
IPO,"Nov 10, 2020"
Insider Percentage,38.81%
Institution Percentage,1.50%
