,0
Name,SILVER SPIKE ACQUISITION CORP II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"May 3, 2021"
Insider Percentage,6.61%
Institution Percentage,92.34%
