,0
Name,QUEEN'S GAMBIT GROWTH CAPITAL
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 20, 2021"
Insider Percentage,- -
Institution Percentage,10.71%
