,0
Name,"APPLIED UV, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jul 20, 2021"
Insider Percentage,- -
Institution Percentage,- -
