,0
Name,"ROCKWELL MEDICAL, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Jan 27, 1998"
Insider Percentage,2.30%
Institution Percentage,25.08%
