,0
Name,SBA COMMUNICATIONS CORPORATION
Currency,USD
Sector,Real Estate
Industry,REIT—Specialty
Country,US
IPO,"Jun 16, 1999"
Insider Percentage,1.24%
Institution Percentage,97.98%
