,0
Name,PORTLAND GENERAL ELECTRIC COMPANY
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Apr 3, 2006"
Insider Percentage,0.47%
Institution Percentage,93.60%
