,0
Name,GLADSTONE ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 27, 2021"
Insider Percentage,- -
Institution Percentage,74.27%
