,0
Name,"DARDEN RESTAURANTS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"May 9, 1995"
Insider Percentage,0.40%
Institution Percentage,92.77%
