,0
Name,"NATIONAL AMERICAN UNIVERSITY HOLDINGS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Nov 30, 2007"
Insider Percentage,- -
Institution Percentage,0.08%
