,0
Name,TEXAS PACIFIC LAND CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,2.15%
Institution Percentage,56.63%
