,0
Name,INVESCO MORTGAGE CAPITAL INC.
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Jun 26, 2009"
Insider Percentage,0.17%
Institution Percentage,54.51%
