,0
Name,"M.D.C. HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Residential Construction
Country,US
IPO,"Jan 3, 1985"
Insider Percentage,32.79%
Institution Percentage,72.42%
