,0
Name,"PLIANT THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 3, 2020"
Insider Percentage,9.44%
Institution Percentage,86.89%
