,0
Name,F45 TRAINING HOLDINGS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Leisure
Country,US
IPO,"Jul 15, 2021"
Insider Percentage,27.54%
Institution Percentage,49.39%
