,0
Name,"AMERICAN WATER WORKS COMPANY, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Water
Country,US
IPO,"Apr 23, 2008"
Insider Percentage,0.22%
Institution Percentage,87.66%
