,0
Name,FIRST FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 3, 1992"
Insider Percentage,8.51%
Institution Percentage,69.26%
