,0
Name,"NEXTPLAY TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,US
IPO,"Jul 1, 2015"
Insider Percentage,33.14%
Institution Percentage,7.83%
