,0
Name,BAUSCH HEALTH COMPANIES INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CA
IPO,"Sep 20, 1994"
Insider Percentage,3.06%
Institution Percentage,74.03%
