,0
Name,"ARMATA PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"May 20, 1994"
Insider Percentage,82.31%
Institution Percentage,4.49%
