,0
Name,"CRACKER BARREL OLD COUNTRY STORE, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Nov 5, 1981"
Insider Percentage,1.14%
Institution Percentage,82.64%
