,0
Name,INTERNATIONAL TOWER HILL MINES LTD.
Currency,USD
Sector,Basic Materials
Industry,Gold
Country,CA
IPO,"Jun 5, 1991"
Insider Percentage,0.58%
Institution Percentage,83.56%
