,0
Name,GAMBLING.COM GROUP LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Gambling
Country,IE
IPO,"Jul 21, 2021"
Insider Percentage,67.45%
Institution Percentage,26.01%
