,0
Name,"STAG INDUSTRIAL, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Industrial
Country,US
IPO,"Apr 15, 2011"
Insider Percentage,0.15%
Institution Percentage,86.50%
