,0
Name,FEDERAL AGRICULTURAL MORTGAGE CORPORATION
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Dec 13, 1993"
Insider Percentage,7.91%
Institution Percentage,49.39%
