,0
Name,"METROCITY BANKSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 3, 2019"
Insider Percentage,24.89%
Institution Percentage,17.11%
