,0
Name,"TRANSPHORM, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,US
IPO,"Dec 24, 2020"
Insider Percentage,19.86%
Institution Percentage,54.62%
