,0
Name,CONSUMERS ENERGY COMPANY
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Feb 21, 1973"
Insider Percentage,- -
Institution Percentage,0.04%
