,0
Name,PARAMOUNT GOLD NEVADA CORP.
Currency,USD
Sector,Basic Materials
Industry,Gold
Country,US
IPO,"Apr 10, 2015"
Insider Percentage,17.63%
Institution Percentage,6.69%
