,0
Name,FIRST RESERVE SUSTAINABLE GROWTH CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 5, 2021"
Insider Percentage,- -
Institution Percentage,8.01%
