,0
Name,NEOGAMES S.A.
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,IL
IPO,"Nov 19, 2020"
Insider Percentage,51.41%
Institution Percentage,37.69%
